latitude,longitude,speed,distance,movement_gap,area_risk,night_flag,stationary_flag,label,hour,is_night_time
18.572267,73.84308,0.6345558746123467,0.5382385573631592,0.05212006816989917,1,0,0,1,16,0
18.588988,73.839506,1.7193390180151866,3.1684203525246364,1.3889715371775084,1,1,0,1,12,0
18.565717,73.843171,-1.0841914435064377,-0.6212966753458202,0.2577895249403006,1,0,0,1,18,0
18.584377,73.817532,1.1558153071565682,0.866757421876287,0.017841825374832268,0,1,0,0,14,0
18.597765,73.898003,0.1273845348395908,-0.06657656735426844,-0.2735232383832364,1,1,0,1,8,0
18.595448,73.896824,1.6066342758434629,1.109979366018329,-0.033575538817768084,0,0,0,0,13,0
18.578357,73.83737,1.5361938119861351,0.8136644408289786,-0.22210587419063607,0,0,0,0,17,0
18.582403,73.852599,-1.0419271651920414,-0.7753533580568632,-0.39349708816597057,0,0,0,0,6,0
18.56548,73.873045,-1.0841914435064377,-0.6120126568020287,0.2920677677353675,1,0,0,1,19,0
18.529424,73.850499,1.2826081420997575,-0.23600990577846623,-0.9590880942845745,1,0,0,1,22,1
18.513105,73.808809,1.3389605131856195,0.41928706977082864,-0.4449144523585709,0,0,0,0,1,1
18.551253,73.894492,0.2682654625542451,-0.3056400448569037,-0.6677230305265058,0,0,0,0,16,0
18.589469,73.801238,-1.6477151543650557,-1.141975382010136,-1.4218443720179776,0,1,1,0,9,0
18.573056,73.852279,-0.4784034543334235,0.25294840419456116,1.029049987829306,1,1,0,1,13,0
18.598287,73.826427,0.8177010806413977,1.4641259900533814,0.8233805310589045,1,0,0,1,17,0
18.590345,73.864122,-1.718155618222383,-1.138010332423725,-0.7020012733215727,0,1,1,0,23,1
18.561822,73.807192,0.550027317983554,-0.15593524583826326,-0.6334447877314389,1,1,0,1,8,0
18.529651,73.810128,0.21191309146838325,-0.1396882133866278,-0.4277753309610375,1,0,0,1,10,0
18.567731,73.813708,1.4516652553573424,2.8358397298986,1.3889715371775084,0,1,0,0,8,0
18.520045,73.810186,1.7616032963295827,2.689036186674894,1.0119108664317724,0,0,0,0,2,1
18.535948,73.802916,-1.3377771133928158,-1.0913001141252732,-1.3361487650303103,1,1,0,0,10,0
18.588575,73.86952,0.4936749468976925,0.7016759671444915,0.34348513192796787,0,1,0,0,13,0
18.582922,73.891481,-0.6474605675910089,0.2124275315919705,1.3546932943824415,0,1,0,0,9,0
18.51989,73.835302,0.21191309146838325,-1.08743177306536,-1.627513828788379,0,1,0,0,18,0
18.548317,73.842014,-0.3234344338473036,0.19627720766683307,0.6348501956860365,1,0,0,1,3,1
18.559214,73.837868,-0.9573986085632488,-0.6204262986073398,-0.05071466021530154,1,0,0,1,10,0
18.503874,73.88957,-0.2952582483043727,0.8262365492736963,1.6631974795380438,0,1,0,0,14,0
18.509201,73.830346,-1.5068342266504013,-0.8139400601294973,1.6460583581405102,0,1,1,0,0,1
18.560242,73.874017,1.2685200493282918,-0.17788808135327058,-0.9076707300919742,1,1,0,1,16,0
18.516322,73.837848,-1.0137509796491104,-0.9603567692472116,-1.0619228226697752,1,1,0,1,12,0
18.548791,73.834364,-0.4784034543334235,-0.882312988363463,-1.1818966724525093,1,0,0,1,10,0
18.54431,73.857234,-1.0419271651920414,-0.8838603247874283,-0.7705577589117065,1,1,0,1,20,0
18.515352,73.820378,1.2262557710138957,-0.9911100806735215,-1.5760964645957787,0,1,0,0,5,1
18.578583,73.826854,0.09920834929665989,0.019300604175804394,-0.1364102672029688,0,1,0,0,19,0
18.564993,73.882191,-1.3659532989357466,-0.6460540581292646,1.5089453869602425,1,0,0,1,22,1
18.589393,73.845926,-1.5350104121933321,-1.0421721826643757,-0.4620535737561044,1,1,1,2,0,1
18.55047,73.841946,1.550281904757601,-0.6324181558930707,-1.319009643632777,1,1,0,0,4,1
18.582983,73.849569,0.6204677818408812,1.9828705261877408,1.5775018725503764,0,0,0,0,17,0
18.511142,73.820171,-0.12620113504678745,-1.1439095525400926,-1.696070314378513,1,0,0,0,11,0
18.517431,73.885483,-0.40796299047609635,-0.5795185918987578,-0.6505839091289723,1,1,0,1,23,1
18.517096,73.838395,-1.4223056700216086,-1.0181884680929139,-0.7020012733215727,1,0,0,1,7,0
18.581764,73.830594,1.1276391216136372,-0.6793217912445181,-1.3018705222352436,1,1,0,0,15,0
18.503438,73.861013,1.1558153071565682,2.0278399910092317,1.0119108664317724,1,1,0,1,21,0
18.534856,73.84808,0.2400892770113142,1.4403356925349156,1.526084508357776,1,0,0,1,4,1
18.540456,73.898331,0.3527940191830379,1.4705087528022385,1.3889715371775084,0,0,0,0,0,1
18.549531,73.876609,0.04285597821079805,-0.37527018393534123,-0.6334447877314389,0,0,0,0,9,0
18.504698,73.844657,-1.4223056700216086,-1.01122545418507,-0.6505839091289723,0,1,0,0,0,1
18.532999,73.877327,0.6909082456982085,2.1093652788469024,1.6117801153454434,0,0,0,0,13,0
18.586481,73.879188,0.296441648097176,1.4993278936985919,1.5089453869602425,0,1,0,0,16,0
18.505284,73.815349,-0.5629320109622162,-0.7441165039980641,-0.8562533658993737,0,1,0,0,1,1
18.542186,73.883244,-0.9292224230203179,-0.7328983149243159,-0.4449144523585709,1,1,0,1,10,0
18.551373,73.863025,-0.2529939699899763,0.4177397333468631,0.8919370166490384,0,0,0,0,18,0
18.527704,73.874401,0.8177010806413977,-0.44722132764972655,-1.0276445798747083,0,0,0,0,1,1
18.537554,73.832267,0.6204677818408812,1.8521205983626747,1.4403889013701088,1,1,0,1,21,0
18.549123,73.840487,1.169903399928034,-0.2700513071057024,-0.9590880942845745,0,1,0,0,0,1
18.526892,73.834772,-1.4223056700216086,-0.7860880044981223,1.0119108664317724,0,1,0,0,6,0
18.500209,73.838989,1.2685200493282918,-0.6353194116880055,-1.28473140083771,1,1,0,0,14,0
18.564325,73.843516,0.014679792667867132,0.19743770998480706,0.18923303935016678,1,1,0,1,5,1
18.559223,73.858701,1.4798414409002734,0.4686084182847218,-0.4620535737561044,1,1,0,1,19,0
18.558289,73.818179,1.4516652553573424,-0.736186404825242,-1.387566129222911,1,0,0,0,18,0
18.513502,73.855235,-1.3096009278498848,-0.8054297097976882,0.2235112821452337,0,1,0,0,8,0
18.598309,73.804019,0.704996338469674,0.6895874013322628,0.1549547965550999,0,0,0,0,21,0
18.523093,73.881602,0.6627320601552776,1.955405304662357,1.4918062655627091,0,1,0,0,3,1
18.528016,73.881642,0.7754368023270013,1.1948894522834237,0.6005719528909697,0,0,0,0,3,1
18.534894,73.852072,-0.5065796398763545,0.5576769711892231,1.6974757223331105,1,1,0,1,1,1
18.564971,73.89373,0.4514106685832961,-1.0943947869732036,-1.6446529501859126,0,0,0,0,22,1
18.589522,73.884018,-1.4645699483360048,-1.0820160955814815,-1.0962010654648422,1,1,0,1,17,0
18.558794,73.878748,0.38097020472596876,-0.846434125032768,-1.353287886427844,1,1,0,0,19,0
18.590315,73.850241,-1.1968961856781613,-0.9965257581574,-1.0105054584771749,1,0,0,1,20,0
18.582107,73.858282,-0.3797868049331654,-1.1172179992266915,-1.6446529501859126,0,0,0,0,8,0
18.51515,73.889593,-0.9855747941061795,-0.1551615776262805,1.5089453869602425,0,0,0,0,2,1
18.508861,73.812912,0.8177010806413977,0.225289765616182,-0.37635796676843714,0,1,0,0,17,0
18.530016,73.804388,1.141727214385103,-0.39809339618882905,-1.0619228226697752,0,1,0,0,17,0
18.585772,73.841768,1.550281904757601,0.7311720677263298,-0.2906623597807699,0,0,0,0,20,0
18.572047,73.826835,-1.2250723712210922,-0.7472111768459947,0.18923303935016678,0,1,0,0,9,0
18.524282,73.821603,-0.8306057736200597,0.11504204540865597,1.6974757223331105,0,1,0,0,21,0
18.500377,73.804505,-1.182808092906696,-1.1115121961633194,-1.5246791004031783,0,1,0,0,7,0
18.590565,73.860315,-1.0419271651920414,-1.1304670673568942,-1.627513828788379,1,1,0,0,23,1
18.52605,73.846004,-0.5911081965051471,-0.15980358689817636,0.41204161751810164,0,0,0,0,20,0
18.59707,73.821048,-0.6192843820480779,-0.61462378701747,-0.5306100593462382,0,1,0,0,4,1
18.559856,73.84404,-0.8869581447059215,-0.4296203758271216,0.3606242533255013,0,1,0,0,11,0
18.568883,73.897415,0.8177010806413977,1.2517540658641473,0.6177110742885031,0,0,0,0,9,0
18.59621,73.851196,0.704996338469674,-0.6135599932259939,-1.164757551054976,1,0,0,1,17,0
18.511613,73.879729,0.21191309146838325,0.3883403412915229,0.24065040354276715,0,0,0,0,4,1
18.510163,73.864298,-0.999662886877645,-0.7060133445579192,-0.2392449955881695,1,1,0,1,10,0
18.547505,73.862871,-0.9433105157917834,-0.3642454119145886,0.7034066812761703,1,0,0,1,19,0
18.504247,73.88235,-1.6336270615935902,-1.0297934912726534,0.7548240454687707,1,0,1,1,2,1
18.557708,73.890078,0.15556072038252172,-1.0236041455767924,-1.541818221800712,0,0,0,0,10,0
18.570667,73.850055,-1.1405438145922997,-0.9721552094799468,-0.9762272156821079,0,0,0,0,3,1
18.551437,73.896168,-0.182553506132649,0.43708143864642907,0.806241409661371,0,1,0,0,0,1
18.564449,73.863556,0.9444939155845865,-0.2638619614098413,-0.8905316086944407,1,0,0,1,5,1
18.552866,73.848667,-0.49249154710488896,0.5595144331926819,1.6631974795380438,0,1,0,0,3,1
18.586024,73.863152,-1.689979432679452,-1.1261151836644918,-0.6848621519240392,0,0,1,0,3,1
18.556742,73.834503,-0.7460772169912671,-0.7582359488667472,-0.7362795161166397,0,0,0,0,15,0
18.568989,73.877756,1.4516652553573424,-1.088979109489325,-1.661792071583446,1,0,0,0,23,1
18.567156,73.802859,1.014934379441914,2.3313113471594216,1.4232497799725754,1,1,0,1,21,0
18.520093,73.845784,0.9022296372701901,0.051214417920088205,-0.5820274235388385,0,1,0,0,15,0
18.557664,73.805036,-1.0841914435064377,-0.5191724713641119,0.6348501956860365,0,1,0,0,10,0
18.59628,73.828295,-1.2532485567640232,-0.9706078730559815,-0.8048360017067734,1,0,0,1,22,1
18.563261,73.890871,-1.2250723712210922,-0.9566818452402941,-0.78769688030924,0,1,0,0,18,0
18.598317,73.882905,1.141727214385103,0.19956529756775931,-0.5477491807437717,1,1,0,1,6,0
18.578914,73.857754,0.5641154107550195,-0.0700580743081903,-0.5477491807437717,0,0,0,0,7,0
18.555189,73.878141,-1.4645699483360048,-1.1063866442589345,-1.3018705222352436,1,1,0,0,4,1
18.596136,73.884995,1.6911628324722556,1.8776516493581021,0.4805981031082355,1,0,0,1,18,0
18.550114,73.883463,-1.0982795362779032,-1.1414918393776468,-1.661792071583446,1,1,0,0,5,1
18.53268,73.803328,-1.3518652061642813,-0.8774775620385715,-0.016436417420234634,0,1,0,0,0,1
18.584618,73.889457,-1.6195389688221247,-1.0787280056805553,-0.35921884537090365,1,0,1,1,12,0
18.595228,73.881631,1.3530486059570845,1.0462484470562592,0.05212006816989917,0,0,0,0,19,0
18.506173,73.867468,-0.05576067118946017,-0.7338654001892941,-1.0962010654648422,0,1,0,0,1,1
18.570134,73.86831,1.5643699975290661,0.7163756631721618,-0.3078014811783033,0,0,0,0,19,0
18.543506,73.845355,1.52210571921467,-0.7044660081339538,-1.3704270078253773,1,1,0,0,6,0
18.585212,73.881245,-1.689979432679452,-1.0758267498856204,1.0976064734194397,0,0,1,0,9,0
18.589805,73.897769,0.22600118423984872,0.7811703759257077,0.7205458026737038,1,1,0,1,6,0
18.553316,73.896526,1.3248724204141535,0.07326396196159342,-0.7191403947191062,1,0,0,1,8,0
18.5277,73.880898,-0.6474605675910089,-0.5133699597742422,-0.2735232383832364,0,0,0,0,6,0
18.590074,73.826215,0.6063796890694159,0.6645398929693249,0.20637216074770023,1,1,0,1,13,0
18.580311,73.814676,-1.0982795362779032,-0.7415053737826227,-0.15354938860050224,1,0,0,1,1,1
18.595701,73.862777,0.7895248950984668,-0.8750598488761258,-1.4389834934155112,0,0,0,0,8,0
18.546713,73.811936,-0.08393685673239108,-0.1999376253947758,-0.2906623597807699,1,1,0,1,18,0
18.550624,73.855407,0.4373225758118306,1.0625921880343923,0.806241409661371,0,0,0,0,4,1
18.548262,73.851377,0.014679792667867132,0.9163688959696736,1.2004412018046404,0,0,0,0,5,1
18.582992,73.83688,-0.7319891242198017,0.016786182486860906,1.1318847162145067,0,1,0,0,18,0
18.571162,73.879506,1.4516652553573424,2.7255920096910735,1.3032759301898411,0,1,0,0,4,1
18.534353,73.859011,-1.6054508760506592,-1.0221535176793248,0.42918073891563513,1,0,1,1,7,0
18.528674,73.822881,0.25417736978277966,-0.6711015664922027,-1.1133401868623756,1,0,0,1,15,0
18.551744,73.858682,1.6629866469293246,3.403905614546852,1.6117801153454434,1,0,0,1,21,0
18.570654,73.870547,-0.6474605675910089,-0.8648087450673557,-1.0619228226697752,1,1,0,1,13,0
18.560247,73.860612,0.6627320601552776,0.30865251545731137,-0.2049667527931026,1,1,0,1,21,0
18.567321,73.813132,-0.16846541336118384,0.8884201318118009,1.4918062655627091,1,0,0,1,14,0
18.531672,73.807725,1.0431105649848447,-0.42381786423725176,-1.0619228226697752,1,0,0,1,0,1
18.516907,73.883648,-1.6336270615935902,-1.0054229425952002,1.2347194445997074,0,0,1,0,13,0
18.512852,73.889435,0.550027317983554,-0.15593524583826326,-0.6334447877314389,0,0,0,0,12,0
18.506873,73.860741,-0.3797868049331654,-0.7949851889359226,-1.0619228226697752,1,1,0,1,13,0
18.531554,73.823254,0.6063796890694159,0.030905627355544,-0.4620535737561044,1,0,0,1,15,0
18.550651,73.843362,0.0005916998964016713,-0.17595391082331396,-0.3249406025758368,0,0,0,0,17,0
18.593302,73.869798,1.0571986577563102,2.152303864611939,1.2175803232021738,0,1,0,0,7,0
18.507262,73.863543,1.2685200493282918,-1.009581409234607,-1.5932355859933123,1,1,0,0,3,1
18.571333,73.812294,1.4375771625858773,-0.43068416961859773,-1.1476184296574425,0,0,0,0,14,0
18.595542,73.8468,0.4373225758118306,-0.461147355465414,-0.9248098514895076,0,0,0,0,16,0
18.597233,73.827728,-0.9573986085632488,-0.421980402233793,0.5662937100959027,1,0,0,1,9,0
18.580268,73.859033,-0.06984876396092563,0.9453814539190226,1.3889715371775084,0,1,0,0,19,0
18.585316,73.825531,-0.19664159890411445,0.06862195268969767,0.24065040354276715,0,0,0,0,9,0
18.574301,73.8598,-0.06984876396092563,0.1446348545169919,0.20637216074770023,1,0,0,1,17,0
18.512645,73.837784,-1.689979432679452,-1.071474866193218,1.2518585659972408,0,1,1,0,13,0
18.519837,73.813416,-0.16846541336118384,-1.1114154876368219,-1.6446529501859126,1,1,0,0,12,0
18.583833,73.824251,0.7190844312411395,-0.9168379323231881,-1.473261736210578,0,0,0,0,18,0
18.552201,73.831635,0.704996338469674,2.111202740850361,1.5946409939479098,1,0,0,1,10,0
18.569997,73.811466,-1.7604198965367792,-1.1551277416138408,0.20637216074770023,0,1,1,0,10,0
18.538764,73.838307,-0.4784034543334235,-0.7327048978713203,-0.8905316086944407,1,0,0,1,9,0
18.533836,73.849258,-1.0982795362779032,-0.8778643961445627,-0.6677230305265058,0,1,0,0,7,0
18.58889,73.826223,-1.2955128350784193,-1.0849173513764163,-1.3361487650303103,1,0,0,0,1,1
18.503032,73.803369,-1.7040675254509174,-1.1388807091622053,-0.9933663370796414,0,0,1,0,11,0
18.579672,73.885322,0.9726701011275175,1.0774853011150582,0.3263460105304344,0,1,0,0,10,0
18.528175,73.807574,1.5925461830719971,1.4917846286317609,0.2577895249403006,1,0,0,1,13,0
18.513161,73.845514,0.3527940191830379,-0.6329016985255599,-1.0962010654648422,0,1,0,0,17,0
18.562994,73.800459,-0.21072969167557992,-0.5594032183872092,-0.753418637514173,0,1,0,0,19,0
18.537777,73.88977,1.648898554157859,0.2958869899595976,-0.6505839091289723,1,1,0,1,14,0
18.53727,73.871792,0.3950582974974342,-0.19336144559292331,-0.599166544936372,0,0,0,0,15,0
18.595961,73.857683,-1.6054508760506592,-1.1359794533672705,-1.4047052506204443,0,1,1,0,23,1
18.537643,73.835645,-0.5770201037336817,-0.8139400601294973,-0.9933663370796414,1,0,0,1,22,1
18.587794,73.826931,-0.901046237477387,-0.5003143086970352,0.18923303935016678,0,1,0,0,22,1
18.579185,73.807365,1.1135510288421722,-0.7802854929082524,-1.387566129222911,0,0,0,0,15,0
18.525099,73.843021,-1.5490985049647976,-0.8911134642747655,1.4061106585750418,0,0,1,0,0,1
18.571524,73.848848,-0.19664159890411445,0.057887306248438575,0.2235112821452337,0,1,0,0,23,1
18.526466,73.895058,-0.6474605675910089,-0.18485109526111435,0.46345898171070204,0,0,0,0,0,1
18.533294,73.892255,0.9726701011275175,0.7585405807252155,0.03498094677236572,0,0,0,0,19,0
18.542491,73.856987,0.15556072038252172,0.2521747359825787,0.12067655376003299,1,0,0,1,11,0
18.501235,73.844089,0.958582008356052,0.9166590215491671,0.18923303935016678,0,1,0,0,18,0
18.540827,73.839505,1.3389605131856195,0.9086322138498474,-0.05071466021530154,1,1,0,1,7,0
18.54847,73.892732,-1.182808092906696,-0.5048596094424332,1.0976064734194397,0,0,0,0,8,0
18.551141,73.855688,-1.5209223194218668,-0.9035888641929855,0.9090761380465717,1,1,1,2,3,1
18.574767,73.876063,0.2682654625542451,0.37673531811178346,0.17209391795263335,1,0,0,1,3,1
18.531171,73.810351,1.493929533671739,0.9224615331390371,-0.11927114580543535,1,0,0,1,20,0
18.521338,73.829995,0.7472606167840704,1.478632269028056,0.9090761380465717,0,1,0,0,8,0
18.534246,73.856776,0.704996338469674,-1.0535837887911195,-1.6103747073908456,0,0,0,0,15,0
18.542081,73.80585,-1.2673366495354885,-0.5424792262500889,1.3889715371775084,1,1,0,1,16,0
18.554091,73.826221,-0.36569871216169997,0.23312315626250624,0.7719631668663042,0,1,0,0,7,0
18.518619,73.858249,-0.8728700519344561,-0.7712915999439544,-0.6334447877314389,0,0,0,0,18,0
18.52906,73.852663,0.8177010806413977,1.0570798020240162,0.42918073891563513,0,1,0,0,5,1
18.534497,73.869748,1.0008462866704484,2.256749073229595,1.371832415779975,0,0,0,0,3,1
18.524012,73.880633,-0.999662886877645,-0.7895695114520441,-0.5134709379487047,0,0,0,0,6,0
18.513648,73.880404,0.4514106685832961,-0.6540808658285845,-1.1476184296574425,1,1,0,1,15,0
18.578162,73.851196,0.7190844312411395,-0.7466309256870077,-1.3018705222352436,0,1,0,0,15,0
18.576909,73.886733,0.8177010806413977,2.295916026461216,1.6289192367429768,0,0,0,0,11,0
18.521846,73.888459,1.3107843276426885,2.6397148381610007,1.371832415779975,1,1,0,1,9,0
18.510863,73.870716,-1.7463318037653137,-1.1514528176069234,-1.0619228226697752,0,0,1,0,23,1
18.561002,73.840018,1.6911628324722556,-0.5154008388306965,-1.2504531580426432,1,0,0,0,20,0
18.564948,73.869804,-0.16846541336118384,-0.05139332869410922,0.017841825374832268,0,0,0,0,10,0
18.512488,73.884842,1.014934379441914,2.026486071638262,1.14902383761204,0,0,0,0,15,0
18.523756,73.872245,-0.9714867013347142,-0.2723723117416503,1.0804673520219064,0,1,0,0,8,0
18.584408,73.868183,-0.2811701555329072,-0.5154008388306965,-0.6334447877314389,1,0,0,1,3,1
18.533183,73.883327,-1.3941294844786776,-0.7075606809818844,1.337554172984908,0,1,0,0,0,1
18.591042,73.886706,0.7613487095555359,-0.13378899327026017,-0.7020012733215727,0,0,0,0,6,0
18.527284,73.812716,1.2685200493282918,1.2567829092420348,0.27492864633783404,1,0,0,1,22,1
18.508554,73.83683,-0.2952582483043727,-0.3806858614192197,-0.39349708816597057,1,1,0,1,19,0
18.516819,73.873373,1.3812247915000155,-0.48658169793434336,-1.1818966724525093,1,1,0,1,10,0
18.538381,73.834371,1.2262557710138957,2.186732100045166,1.0804673520219064,1,0,0,1,21,0
18.524595,73.867059,1.6911628324722556,0.31387477588819407,-0.6505839091289723,0,0,0,0,7,0
18.511536,73.872045,-1.436393762793074,-0.7169414080521739,1.6631974795380438,0,0,0,0,6,0
18.510068,73.803189,-0.7460772169912671,-0.4240112812902475,0.08639831096496607,0,0,0,0,7,0
18.593815,73.889015,0.09920834929665989,-0.33813410976017455,-0.6163056663339055,1,1,0,1,1,1
18.503298,73.856963,-0.9714867013347142,-1.063061224387907,-1.4218443720179776,1,0,0,0,11,0
18.599548,73.890223,1.1276391216136372,0.589494076407009,-0.2049667527931026,1,1,0,1,19,0
18.56928,73.878434,0.32461783364010693,0.018526935963821774,-0.3078014811783033,1,0,0,1,20,0
18.576038,73.86936,-1.661803247136521,-1.1165410395412068,-0.7362795161166397,0,1,1,0,22,1
18.538426,73.843051,0.28235355532571055,-1.0429458508763583,-1.5760964645957787,0,0,0,0,12,0
18.592099,73.855951,0.479586854126227,1.5050336967619635,1.2518585659972408,0,1,0,0,2,1
18.575501,73.886516,-1.7040675254509174,-1.151646234659919,-1.5589573431982453,0,0,1,0,0,1
18.516904,73.808989,0.14147262761105628,-0.6590130006799739,-1.0619228226697752,1,0,0,1,18,0
18.577741,73.825628,-0.30934634107583814,-0.8363764382769938,-1.164757551054976,1,1,0,1,3,1
18.517444,73.829817,-0.8587819591629906,-0.307187381280869,0.6348501956860365,1,0,0,1,22,1
18.531804,73.892775,-0.5911081965051471,-0.11966954840157709,0.4977372245057689,1,1,0,1,14,0
18.566517,73.835677,-1.3518652061642813,-0.8269957112067043,0.2920677677353675,1,0,0,1,10,0
18.588462,73.873158,1.0853748432992412,1.4039732865717316,0.5320154673008358,1,0,0,1,19,0
18.556039,73.871435,-0.6333724748195434,-0.6754534501846049,-0.6505839091289723,0,0,0,0,3,1
18.561414,73.847123,0.958582008356052,1.8685610478673063,1.0633282306243728,1,1,0,1,23,1
18.543301,73.883487,-1.056015257963507,-0.2750801504835895,1.4061106585750418,1,1,0,1,9,0
18.544786,73.851753,1.648898554157859,2.7298471848569785,1.1318847162145067,1,0,0,1,12,0
18.515166,73.898986,1.5361938119861351,-0.0915273671907085,-0.9076707300919742,0,0,0,0,23,1
18.550536,73.880667,-0.06984876396092563,0.39994536447126267,0.5834328314934362,1,1,0,1,0,1
18.524082,73.827095,0.7331725240126049,-0.11096578101677235,-0.6677230305265058,0,1,0,0,11,0
18.5379,73.802844,1.4375771625858773,-0.2989671565285535,-1.0447837012722418,0,0,0,0,13,0
18.512085,73.885845,-1.2391604639925577,-0.6148172040704657,0.8747978952515049,0,0,0,0,15,0
18.598319,73.814713,-1.2391604639925577,-0.6684904362767611,0.6177110742885031,1,1,0,1,20,0
18.515655,73.893128,-1.6336270615935902,-1.092460616443247,-0.4791926951536378,0,1,1,0,9,0
18.506111,73.857459,-1.3941294844786776,-0.8860846208968782,0.12067655376003299,0,0,0,0,21,0
18.508212,73.882276,-0.08393685673239108,-0.7868616727101049,-1.164757551054976,0,1,0,0,0,1
18.544782,73.80923,-1.182808092906696,-0.5881256507570646,0.7376849240712372,0,0,0,0,10,0
18.58879,73.860136,-0.8728700519344561,-0.5214934760000599,0.06925918956743263,0,0,0,0,23,1
18.588799,73.879664,-1.3941294844786776,-0.7754500665833609,0.8747978952515049,0,1,0,0,8,0
18.567221,73.842152,0.21191309146838325,1.3360839009702552,1.4403889013701088,1,0,0,1,16,0
18.556237,73.850893,1.1276391216136372,1.2040767623007174,0.3263460105304344,1,1,0,1,1,1
18.55988,73.808194,-0.40796299047609635,-0.45882635082946616,-0.4277753309610375,0,0,0,0,21,0
18.518333,73.816303,0.6627320601552776,0.30865251545731137,-0.2049667527931026,0,0,0,0,6,0
18.558022,73.873413,-0.05576067118946017,-0.20728747340861078,-0.3249406025758368,0,0,0,0,13,0
18.588694,73.874338,-0.3938748977046309,0.6272104017411627,1.5432236297553095,1,0,0,1,16,0
18.562334,73.879764,0.6063796890694159,-1.0251514820007577,-1.5760964645957787,1,0,0,0,19,0
18.535055,73.882853,-1.6195389688221247,-0.9733157117979208,1.5089453869602425,1,1,1,2,7,0
18.538236,73.837191,-1.281424742306954,-0.5665596493480486,1.3546932943824415,1,0,0,1,13,0
18.510068,73.815609,0.6204677818408812,-0.8936278859637089,-1.4389834934155112,0,0,0,0,22,1
18.596154,73.879574,1.4516652553573424,-0.5597900524932005,-1.2504531580426432,0,0,0,0,6,0
18.574652,73.868247,0.9163177300416556,-0.6590130006799739,-1.2504531580426432,1,1,0,0,16,0
18.516889,73.813861,-1.5209223194218668,-1.0104517859730875,-0.2049667527931026,0,1,1,0,2,1
18.528981,73.819371,-1.6336270615935902,-1.0506825329961846,0.34348513192796787,1,1,1,2,6,0
18.579477,73.856009,-1.4645699483360048,-0.8768973108795844,0.6348501956860365,1,1,0,1,2,1
18.570421,73.870183,1.3530486059570845,-0.44983245786516796,-1.1476184296574425,0,0,0,0,2,1
18.536611,73.804175,-1.563186597736263,-1.058999466274998,-0.4963318165511713,1,0,1,1,20,0
18.567583,73.835035,-1.1687200001352305,-0.4443200718547917,1.2861368087923077,1,1,0,1,9,0
18.520157,73.859813,0.6204677818408812,-0.8445966630293092,-1.387566129222911,0,1,0,0,17,0
18.526446,73.854057,-1.2673366495354885,-1.0298901997991512,-1.0790619440673086,1,0,0,1,19,0
18.588742,73.88323,-0.7742534025341979,-0.011065873144514172,1.183302080407107,1,0,0,1,12,0
18.576645,73.891567,0.02876788543933259,0.6994516710350416,0.8747978952515049,0,1,0,0,12,0
18.543411,73.82482,1.3107843276426885,1.8596638634295057,0.7376849240712372,0,0,0,0,5,1
18.563887,73.846566,-0.6615486603624743,-0.09907063225753925,0.6862675598786369,0,0,0,0,0,1
18.599597,73.841353,-0.22481778444704537,0.7528347776618435,1.3889715371775084,0,0,0,0,2,1
18.52229,73.894698,1.2685200493282918,-0.6769040780820723,-1.319009643632777,0,0,0,0,0,1
18.527523,73.833563,1.5361938119861351,-0.7704212232054738,-1.4218443720179776,0,1,0,0,7,0
